FIPS State Code|FIPS County Code|County Name|State|CBSA Number|One-Unit Limit|Two-Unit Limit|Three-Unit Limit|Four-Unit Limit
38|075|RENVILLECOUNTY|ND|33500|510400|653550|789950|981700
38|077|RICHLANDCOUNTY|ND|47420|510400|653550|789950|981700
38|079|ROLETTECOUNTY|ND||510400|653550|789950|981700
38|081|SARGENTCOUNTY|ND||510400|653550|789950|981700
38|083|SHERIDANCOUNTY|ND||510400|653550|789950|981700
38|085|SIOUXCOUNTY|ND||510400|653550|789950|981700
38|087|SLOPECOUNTY|ND||510400|653550|789950|981700
38|089|STARKCOUNTY|ND|19860|510400|653550|789950|981700
38|091|STEELECOUNTY|ND||510400|653550|789950|981700
38|093|STUTSMANCOUNTY|ND|27420|510400|653550|789950|981700
38|095|TOWNERCOUNTY|ND||510400|653550|789950|981700
38|097|TRAILLCOUNTY|ND||510400|653550|789950|981700
38|099|WALSHCOUNTY|ND||510400|653550|789950|981700
38|101|WARDCOUNTY|ND|33500|510400|653550|789950|981700
38|103|WELLSCOUNTY|ND||510400|653550|789950|981700
38|105|WILLIAMSCOUNTY|ND|48780|510400|653550|789950|981700
39|001|ADAMSCOUNTY|OH||510400|653550|789950|981700
39|003|ALLENCOUNTY|OH|30620|510400|653550|789950|981700
39|005|ASHLANDCOUNTY|OH|11740|510400|653550|789950|981700
39|007|ASHTABULACOUNTY|OH|11780|510400|653550|789950|981700
39|009|ATHENSCOUNTY|OH|11900|510400|653550|789950|981700
39|011|AUGLAIZECOUNTY|OH|47540|510400|653550|789950|981700
39|013|BELMONTCOUNTY|OH|48540|510400|653550|789950|981700
39|015|BROWNCOUNTY|OH|17140|510400|653550|789950|981700
39|017|BUTLERCOUNTY|OH|17140|510400|653550|789950|981700
39|019|CARROLLCOUNTY|OH|15940|510400|653550|789950|981700
39|021|CHAMPAIGNCOUNTY|OH|46500|510400|653550|789950|981700
39|023|CLARKCOUNTY|OH|44220|510400|653550|789950|981700
39|025|CLERMONTCOUNTY|OH|17140|510400|653550|789950|981700
39|027|CLINTONCOUNTY|OH|48940|510400|653550|789950|981700
39|029|COLUMBIANACOUNTY|OH|41400|510400|653550|789950|981700
39|031|COSHOCTONCOUNTY|OH|18740|510400|653550|789950|981700
39|033|CRAWFORDCOUNTY|OH|15340|510400|653550|789950|981700
39|035|CUYAHOGACOUNTY|OH|17460|510400|653550|789950|981700
39|037|DARKECOUNTY|OH|24820|510400|653550|789950|981700
39|039|DEFIANCECOUNTY|OH|19580|510400|653550|789950|981700
39|041|DELAWARECOUNTY|OH|18140|510400|653550|789950|981700
39|043|ERIECOUNTY|OH|41780|510400|653550|789950|981700
39|045|FAIRFIELDCOUNTY|OH|18140|510400|653550|789950|981700
39|047|FAYETTECOUNTY|OH|47920|510400|653550|789950|981700
39|049|FRANKLINCOUNTY|OH|18140|510400|653550|789950|981700
39|051|FULTONCOUNTY|OH|45780|510400|653550|789950|981700
39|053|GALLIACOUNTY|OH|38580|510400|653550|789950|981700
39|055|GEAUGACOUNTY|OH|17460|510400|653550|789950|981700
39|057|GREENECOUNTY|OH|19430|510400|653550|789950|981700
39|059|GUERNSEYCOUNTY|OH|15740|510400|653550|789950|981700
39|061|HAMILTONCOUNTY|OH|17140|510400|653550|789950|981700
39|063|HANCOCKCOUNTY|OH|22300|510400|653550|789950|981700
39|065|HARDINCOUNTY|OH||510400|653550|789950|981700
39|067|HARRISONCOUNTY|OH||510400|653550|789950|981700
39|069|HENRYCOUNTY|OH||510400|653550|789950|981700
39|071|HIGHLANDCOUNTY|OH||510400|653550|789950|981700
39|073|HOCKINGCOUNTY|OH|18140|510400|653550|789950|981700
39|075|HOLMESCOUNTY|OH||510400|653550|789950|981700
39|077|HURONCOUNTY|OH|35940|510400|653550|789950|981700
39|079|JACKSONCOUNTY|OH|27160|510400|653550|789950|981700
39|081|JEFFERSONCOUNTY|OH|48260|510400|653550|789950|981700
39|083|KNOXCOUNTY|OH|34540|510400|653550|789950|981700
39|085|LAKECOUNTY|OH|17460|510400|653550|789950|981700
39|087|LAWRENCECOUNTY|OH|26580|510400|653550|789950|981700
39|089|LICKINGCOUNTY|OH|18140|510400|653550|789950|981700
39|091|LOGANCOUNTY|OH|13340|510400|653550|789950|981700
39|093|LORAINCOUNTY|OH|17460|510400|653550|789950|981700
39|095|LUCASCOUNTY|OH|45780|510400|653550|789950|981700
39|097|MADISONCOUNTY|OH|18140|510400|653550|789950|981700
39|099|MAHONINGCOUNTY|OH|49660|510400|653550|789950|981700
39|101|MARIONCOUNTY|OH|32020|510400|653550|789950|981700
39|103|MEDINACOUNTY|OH|17460|510400|653550|789950|981700
39|105|MEIGSCOUNTY|OH||510400|653550|789950|981700
39|107|MERCERCOUNTY|OH|16380|510400|653550|789950|981700
39|109|MIAMICOUNTY|OH|19430|510400|653550|789950|981700
39|111|MONROECOUNTY|OH||510400|653550|789950|981700
39|113|MONTGOMERYCOUNTY|OH|19430|510400|653550|789950|981700
39|115|MORGANCOUNTY|OH||510400|653550|789950|981700
39|117|MORROWCOUNTY|OH|18140|510400|653550|789950|981700
39|119|MUSKINGUMCOUNTY|OH|49780|510400|653550|789950|981700
39|121|NOBLECOUNTY|OH||510400|653550|789950|981700
39|123|OTTAWACOUNTY|OH|45780|510400|653550|789950|981700
39|125|PAULDINGCOUNTY|OH||510400|653550|789950|981700
39|127|PERRYCOUNTY|OH|18140|510400|653550|789950|981700
39|129|PICKAWAYCOUNTY|OH|18140|510400|653550|789950|981700
39|131|PIKECOUNTY|OH||510400|653550|789950|981700
39|133|PORTAGECOUNTY|OH|10420|510400|653550|789950|981700
39|135|PREBLECOUNTY|OH||510400|653550|789950|981700
39|137|PUTNAMCOUNTY|OH||510400|653550|789950|981700
39|139|RICHLANDCOUNTY|OH|31900|510400|653550|789950|981700
39|141|ROSSCOUNTY|OH|17060|510400|653550|789950|981700
39|143|SANDUSKYCOUNTY|OH|23380|510400|653550|789950|981700
39|145|SCIOTOCOUNTY|OH|39020|510400|653550|789950|981700
39|147|SENECACOUNTY|OH|45660|510400|653550|789950|981700
39|149|SHELBYCOUNTY|OH|43380|510400|653550|789950|981700
39|151|STARKCOUNTY|OH|15940|510400|653550|789950|981700
39|153|SUMMITCOUNTY|OH|10420|510400|653550|789950|981700
39|155|TRUMBULLCOUNTY|OH|49660|510400|653550|789950|981700
39|157|TUSCARAWASCOUNTY|OH|35420|510400|653550|789950|981700
39|159|UNIONCOUNTY|OH|18140|510400|653550|789950|981700
39|161|VANWERTCOUNTY|OH|46780|510400|653550|789950|981700
39|163|VINTONCOUNTY|OH||510400|653550|789950|981700
39|165|WARRENCOUNTY|OH|17140|510400|653550|789950|981700
39|167|WASHINGTONCOUNTY|OH|31930|510400|653550|789950|981700
39|169|WAYNECOUNTY|OH|49300|510400|653550|789950|981700
39|171|WILLIAMSCOUNTY|OH||510400|653550|789950|981700
39|173|WOODCOUNTY|OH|45780|510400|653550|789950|981700
39|175|WYANDOTCOUNTY|OH||510400|653550|789950|981700
40|001|ADAIRCOUNTY|OK||510400|653550|789950|981700
40|003|ALFALFACOUNTY|OK||510400|653550|789950|981700
40|005|ATOKACOUNTY|OK||510400|653550|789950|981700
40|007|BEAVERCOUNTY|OK||510400|653550|789950|981700
40|009|BECKHAMCOUNTY|OK|21120|510400|653550|789950|981700
40|011|BLAINECOUNTY|OK||510400|653550|789950|981700
40|013|BRYANCOUNTY|OK|20460|510400|653550|789950|981700
40|015|CADDOCOUNTY|OK||510400|653550|789950|981700
40|017|CANADIANCOUNTY|OK|36420|510400|653550|789950|981700
40|019|CARTERCOUNTY|OK|11620|510400|653550|789950|981700
40|021|CHEROKEECOUNTY|OK|45140|510400|653550|789950|981700
40|023|CHOCTAWCOUNTY|OK||510400|653550|789950|981700
40|025|CIMARRONCOUNTY|OK||510400|653550|789950|981700
40|027|CLEVELANDCOUNTY|OK|36420|510400|653550|789950|981700
40|029|COALCOUNTY|OK||510400|653550|789950|981700
40|031|COMANCHECOUNTY|OK|30020|510400|653550|789950|981700
40|033|COTTONCOUNTY|OK|30020|510400|653550|789950|981700
40|035|CRAIGCOUNTY|OK||510400|653550|789950|981700
40|037|CREEKCOUNTY|OK|46140|510400|653550|789950|981700
40|039|CUSTERCOUNTY|OK|48220|510400|653550|789950|981700
40|041|DELAWARECOUNTY|OK||510400|653550|789950|981700
40|043|DEWEYCOUNTY|OK||510400|653550|789950|981700
40|045|ELLISCOUNTY|OK|49260|510400|653550|789950|981700
40|047|GARFIELDCOUNTY|OK|21420|510400|653550|789950|981700
40|049|GARVINCOUNTY|OK||510400|653550|789950|981700
40|051|GRADYCOUNTY|OK|36420|510400|653550|789950|981700
40|053|GRANTCOUNTY|OK||510400|653550|789950|981700
40|055|GREERCOUNTY|OK||510400|653550|789950|981700
40|057|HARMONCOUNTY|OK||510400|653550|789950|981700
40|059|HARPERCOUNTY|OK||510400|653550|789950|981700
40|061|HASKELLCOUNTY|OK||510400|653550|789950|981700
40|063|HUGHESCOUNTY|OK||510400|653550|789950|981700
40|065|JACKSONCOUNTY|OK|11060|510400|653550|789950|981700
40|067|JEFFERSONCOUNTY|OK||510400|653550|789950|981700
40|069|JOHNSTONCOUNTY|OK||510400|653550|789950|981700
40|071|KAYCOUNTY|OK|38620|510400|653550|789950|981700
40|073|KINGFISHERCOUNTY|OK||510400|653550|789950|981700
40|075|KIOWACOUNTY|OK||510400|653550|789950|981700
40|077|LATIMERCOUNTY|OK||510400|653550|789950|981700
40|079|LEFLORECOUNTY|OK||510400|653550|789950|981700
40|081|LINCOLNCOUNTY|OK|36420|510400|653550|789950|981700
40|083|LOGANCOUNTY|OK|36420|510400|653550|789950|981700
40|085|LOVECOUNTY|OK|11620|510400|653550|789950|981700
40|087|MCCLAINCOUNTY|OK|36420|510400|653550|789950|981700
40|089|MCCURTAINCOUNTY|OK||510400|653550|789950|981700
40|091|MCINTOSHCOUNTY|OK||510400|653550|789950|981700
40|093|MAJORCOUNTY|OK||510400|653550|789950|981700
40|095|MARSHALLCOUNTY|OK||510400|653550|789950|981700
40|097|MAYESCOUNTY|OK||510400|653550|789950|981700
40|099|MURRAYCOUNTY|OK||510400|653550|789950|981700
40|101|MUSKOGEECOUNTY|OK|34780|510400|653550|789950|981700
40|103|NOBLECOUNTY|OK||510400|653550|789950|981700
40|105|NOWATACOUNTY|OK||510400|653550|789950|981700
40|107|OKFUSKEECOUNTY|OK||510400|653550|789950|981700
40|109|OKLAHOMACOUNTY|OK|36420|510400|653550|789950|981700
40|111|OKMULGEECOUNTY|OK|46140|510400|653550|789950|981700
40|113|OSAGECOUNTY|OK|46140|510400|653550|789950|981700
40|115|OTTAWACOUNTY|OK|33060|510400|653550|789950|981700
40|117|PAWNEECOUNTY|OK|46140|510400|653550|789950|981700
40|119|PAYNECOUNTY|OK|44660|510400|653550|789950|981700
40|121|PITTSBURGCOUNTY|OK|32540|510400|653550|789950|981700
40|123|PONTOTOCCOUNTY|OK|10220|510400|653550|789950|981700
40|125|POTTAWATOMIECOUNTY|OK|43060|510400|653550|789950|981700
40|127|PUSHMATAHACOUNTY|OK||510400|653550|789950|981700
40|129|ROGERMILLSCOUNTY|OK||510400|653550|789950|981700
40|131|ROGERSCOUNTY|OK|46140|510400|653550|789950|981700
40|133|SEMINOLECOUNTY|OK||510400|653550|789950|981700
40|135|SEQUOYAHCOUNTY|OK|22900|510400|653550|789950|981700
40|137|STEPHENSCOUNTY|OK|20340|510400|653550|789950|981700
40|139|TEXASCOUNTY|OK|25100|510400|653550|789950|981700
40|141|TILLMANCOUNTY|OK||510400|653550|789950|981700
40|143|TULSACOUNTY|OK|46140|510400|653550|789950|981700
40|145|WAGONERCOUNTY|OK|46140|510400|653550|789950|981700
40|147|WASHINGTONCOUNTY|OK|12780|510400|653550|789950|981700
40|149|WASHITACOUNTY|OK||510400|653550|789950|981700
40|151|WOODSCOUNTY|OK||510400|653550|789950|981700
40|153|WOODWARDCOUNTY|OK|49260|510400|653550|789950|981700
41|001|BAKERCOUNTY|OR||510400|653550|789950|981700
41|003|BENTONCOUNTY|OR|18700|510400|653550|789950|981700
41|005|CLACKAMASCOUNTY|OR|38900|510400|653550|789950|981700
41|007|CLATSOPCOUNTY|OR|11820|510400|653550|789950|981700
41|009|COLUMBIACOUNTY|OR|38900|510400|653550|789950|981700
41|011|COOSCOUNTY|OR|18300|510400|653550|789950|981700
41|013|CROOKCOUNTY|OR|39260|510400|653550|789950|981700
41|015|CURRYCOUNTY|OR|15060|510400|653550|789950|981700
41|017|DESCHUTESCOUNTY|OR|13460|510400|653550|789950|981700
41|019|DOUGLASCOUNTY|OR|40700|510400|653550|789950|981700
41|021|GILLIAMCOUNTY|OR||510400|653550|789950|981700
41|023|GRANTCOUNTY|OR||510400|653550|789950|981700
41|025|HARNEYCOUNTY|OR||510400|653550|789950|981700
41|027|HOODRIVERCOUNTY|OR|26220|510400|653550|789950|981700
41|029|JACKSONCOUNTY|OR|32780|510400|653550|789950|981700
41|031|JEFFERSONCOUNTY|OR||510400|653550|789950|981700
41|033|JOSEPHINECOUNTY|OR|24420|510400|653550|789950|981700
41|035|KLAMATHCOUNTY|OR|28900|510400|653550|789950|981700
41|037|LAKECOUNTY|OR||510400|653550|789950|981700
41|039|LANECOUNTY|OR|21660|510400|653550|789950|981700
41|041|LINCOLNCOUNTY|OR|35440|510400|653550|789950|981700
41|043|LINNCOUNTY|OR|10540|510400|653550|789950|981700
41|045|MALHEURCOUNTY|OR|36620|510400|653550|789950|981700
41|047|MARIONCOUNTY|OR|41420|510400|653550|789950|981700
41|049|MORROWCOUNTY|OR|25840|510400|653550|789950|981700
41|051|MULTNOMAHCOUNTY|OR|38900|510400|653550|789950|981700
41|053|POLKCOUNTY|OR|41420|510400|653550|789950|981700
41|055|SHERMANCOUNTY|OR||510400|653550|789950|981700
41|057|TILLAMOOKCOUNTY|OR||510400|653550|789950|981700
41|059|UMATILLACOUNTY|OR|25840|510400|653550|789950|981700
41|061|UNIONCOUNTY|OR|29260|510400|653550|789950|981700
41|063|WALLOWACOUNTY|OR||510400|653550|789950|981700
41|065|WASCOCOUNTY|OR|45520|510400|653550|789950|981700
41|067|WASHINGTONCOUNTY|OR|38900|510400|653550|789950|981700
41|069|WHEELERCOUNTY|OR||510400|653550|789950|981700
41|071|YAMHILLCOUNTY|OR|38900|510400|653550|789950|981700
42|001|ADAMSCOUNTY|PA|23900|510400|653550|789950|981700
42|003|ALLEGHENYCOUNTY|PA|38300|510400|653550|789950|981700
42|005|ARMSTRONGCOUNTY|PA|38300|510400|653550|789950|981700
42|007|BEAVERCOUNTY|PA|38300|510400|653550|789950|981700
42|009|BEDFORDCOUNTY|PA||510400|653550|789950|981700
42|011|BERKSCOUNTY|PA|39740|510400|653550|789950|981700
42|013|BLAIRCOUNTY|PA|11020|510400|653550|789950|981700
42|015|BRADFORDCOUNTY|PA|42380|510400|653550|789950|981700
42|017|BUCKSCOUNTY|PA|37980|510400|653550|789950|981700
42|019|BUTLERCOUNTY|PA|38300|510400|653550|789950|981700
42|021|CAMBRIACOUNTY|PA|27780|510400|653550|789950|981700
42|023|CAMERONCOUNTY|PA||510400|653550|789950|981700
42|025|CARBONCOUNTY|PA|10900|510400|653550|789950|981700
42|027|CENTRECOUNTY|PA|44300|510400|653550|789950|981700
42|029|CHESTERCOUNTY|PA|37980|510400|653550|789950|981700
42|031|CLARIONCOUNTY|PA||510400|653550|789950|981700
42|033|CLEARFIELDCOUNTY|PA|20180|510400|653550|789950|981700
42|035|CLINTONCOUNTY|PA|30820|510400|653550|789950|981700
42|037|COLUMBIACOUNTY|PA|14100|510400|653550|789950|981700
42|039|CRAWFORDCOUNTY|PA|32740|510400|653550|789950|981700
42|041|CUMBERLANDCOUNTY|PA|25420|510400|653550|789950|981700
42|043|DAUPHINCOUNTY|PA|25420|510400|653550|789950|981700
42|045|DELAWARECOUNTY|PA|37980|510400|653550|789950|981700
42|047|ELKCOUNTY|PA|41260|510400|653550|789950|981700
42|049|ERIECOUNTY|PA|21500|510400|653550|789950|981700
42|051|FAYETTECOUNTY|PA|38300|510400|653550|789950|981700
42|053|FORESTCOUNTY|PA||510400|653550|789950|981700
42|055|FRANKLINCOUNTY|PA|16540|510400|653550|789950|981700
42|057|FULTONCOUNTY|PA||510400|653550|789950|981700
42|059|GREENECOUNTY|PA||510400|653550|789950|981700
42|061|HUNTINGDONCOUNTY|PA|26500|510400|653550|789950|981700
42|063|INDIANACOUNTY|PA|26860|510400|653550|789950|981700
42|065|JEFFERSONCOUNTY|PA||510400|653550|789950|981700
42|067|JUNIATACOUNTY|PA||510400|653550|789950|981700
42|069|LACKAWANNACOUNTY|PA|42540|510400|653550|789950|981700
42|071|LANCASTERCOUNTY|PA|29540|510400|653550|789950|981700
42|073|LAWRENCECOUNTY|PA|35260|510400|653550|789950|981700
42|075|LEBANONCOUNTY|PA|30140|510400|653550|789950|981700
42|077|LEHIGHCOUNTY|PA|10900|510400|653550|789950|981700
42|079|LUZERNECOUNTY|PA|42540|510400|653550|789950|981700
42|081|LYCOMINGCOUNTY|PA|48700|510400|653550|789950|981700
42|083|MCKEANCOUNTY|PA|14620|510400|653550|789950|981700
42|085|MERCERCOUNTY|PA|49660|510400|653550|789950|981700
42|087|MIFFLINCOUNTY|PA|30380|510400|653550|789950|981700
42|089|MONROECOUNTY|PA|20700|510400|653550|789950|981700
42|091|MONTGOMERYCOUNTY|PA|37980|510400|653550|789950|981700
42|093|MONTOURCOUNTY|PA|14100|510400|653550|789950|981700
42|095|NORTHAMPTONCOUNTY|PA|10900|510400|653550|789950|981700
42|097|NORTHUMBERLANDCOUNTY|PA|44980|510400|653550|789950|981700
42|099|PERRYCOUNTY|PA|25420|510400|653550|789950|981700
42|101|PHILADELPHIACOUNTY|PA|37980|510400|653550|789950|981700
42|103|PIKECOUNTY|PA|35620|765600|980325|1184925|1472550
42|105|POTTERCOUNTY|PA||510400|653550|789950|981700
42|107|SCHUYLKILLCOUNTY|PA|39060|510400|653550|789950|981700
42|109|SNYDERCOUNTY|PA|42780|510400|653550|789950|981700
42|111|SOMERSETCOUNTY|PA|43740|510400|653550|789950|981700
42|113|SULLIVANCOUNTY|PA||510400|653550|789950|981700
42|115|SUSQUEHANNACOUNTY|PA||510400|653550|789950|981700
42|117|TIOGACOUNTY|PA||510400|653550|789950|981700
42|119|UNIONCOUNTY|PA|30260|510400|653550|789950|981700
42|121|VENANGOCOUNTY|PA|36340|510400|653550|789950|981700
42|123|WARRENCOUNTY|PA|47620|510400|653550|789950|981700
42|125|WASHINGTONCOUNTY|PA|38300|510400|653550|789950|981700
42|127|WAYNECOUNTY|PA||510400|653550|789950|981700
42|129|WESTMORELANDCOUNTY|PA|38300|510400|653550|789950|981700
42|131|WYOMINGCOUNTY|PA|42540|510400|653550|789950|981700
42|133|YORKCOUNTY|PA|49620|510400|653550|789950|981700
44|001|BRISTOLCOUNTY|RI|39300|510400|653550|789950|981700
44|003|KENTCOUNTY|RI|39300|510400|653550|789950|981700
44|005|NEWPORTCOUNTY|RI|39300|510400|653550|789950|981700
44|007|PROVIDENCECOUNTY|RI|39300|510400|653550|789950|981700
44|009|WASHINGTONCOUNTY|RI|39300|510400|653550|789950|981700
45|001|ABBEVILLECOUNTY|SC||510400|653550|789950|981700
45|003|AIKENCOUNTY|SC|12260|510400|653550|789950|981700
45|005|ALLENDALECOUNTY|SC||510400|653550|789950|981700
45|007|ANDERSONCOUNTY|SC|24860|510400|653550|789950|981700
45|009|BAMBERGCOUNTY|SC||510400|653550|789950|981700
45|011|BARNWELLCOUNTY|SC||510400|653550|789950|981700
45|013|BEAUFORTCOUNTY|SC|25940|510400|653550|789950|981700
45|015|BERKELEYCOUNTY|SC|16700|510400|653550|789950|981700
45|017|CALHOUNCOUNTY|SC|17900|510400|653550|789950|981700
45|019|CHARLESTONCOUNTY|SC|16700|510400|653550|789950|981700
45|021|CHEROKEECOUNTY|SC|23500|510400|653550|789950|981700
45|023|CHESTERCOUNTY|SC|16740|510400|653550|789950|981700
45|025|CHESTERFIELDCOUNTY|SC||510400|653550|789950|981700
45|027|CLARENDONCOUNTY|SC|44940|510400|653550|789950|981700
45|029|COLLETONCOUNTY|SC||510400|653550|789950|981700
45|031|DARLINGTONCOUNTY|SC|22500|510400|653550|789950|981700
45|033|DILLONCOUNTY|SC||510400|653550|789950|981700
45|035|DORCHESTERCOUNTY|SC|16700|510400|653550|789950|981700
45|037|EDGEFIELDCOUNTY|SC|12260|510400|653550|789950|981700
45|039|FAIRFIELDCOUNTY|SC|17900|510400|653550|789950|981700
45|041|FLORENCECOUNTY|SC|22500|510400|653550|789950|981700
45|043|GEORGETOWNCOUNTY|SC|23860|510400|653550|789950|981700
45|045|GREENVILLECOUNTY|SC|24860|510400|653550|789950|981700
45|047|GREENWOODCOUNTY|SC|24940|510400|653550|789950|981700
45|049|HAMPTONCOUNTY|SC||510400|653550|789950|981700
45|051|HORRYCOUNTY|SC|34820|510400|653550|789950|981700
45|053|JASPERCOUNTY|SC|25940|510400|653550|789950|981700
45|055|KERSHAWCOUNTY|SC|17900|510400|653550|789950|981700
45|057|LANCASTERCOUNTY|SC|16740|510400|653550|789950|981700
45|059|LAURENSCOUNTY|SC|24860|510400|653550|789950|981700
45|061|LEECOUNTY|SC||510400|653550|789950|981700
45|063|LEXINGTONCOUNTY|SC|17900|510400|653550|789950|981700
45|065|MCCORMICKCOUNTY|SC||510400|653550|789950|981700
45|067|MARIONCOUNTY|SC||510400|653550|789950|981700
45|069|MARLBOROCOUNTY|SC|13500|510400|653550|789950|981700
45|071|NEWBERRYCOUNTY|SC|35140|510400|653550|789950|981700
45|073|OCONEECOUNTY|SC|42860|510400|653550|789950|981700
45|075|ORANGEBURGCOUNTY|SC|36700|510400|653550|789950|981700
45|077|PICKENSCOUNTY|SC|24860|510400|653550|789950|981700
45|079|RICHLANDCOUNTY|SC|17900|510400|653550|789950|981700
45|081|SALUDACOUNTY|SC|17900|510400|653550|789950|981700
45|083|SPARTANBURGCOUNTY|SC|43900|510400|653550|789950|981700
45|085|SUMTERCOUNTY|SC|44940|510400|653550|789950|981700
45|087|UNIONCOUNTY|SC|46420|510400|653550|789950|981700
45|089|WILLIAMSBURGCOUNTY|SC||510400|653550|789950|981700
45|091|YORKCOUNTY|SC|16740|510400|653550|789950|981700
46|003|AURORACOUNTY|SD||510400|653550|789950|981700
46|005|BEADLECOUNTY|SD|26700|510400|653550|789950|981700
46|007|BENNETTCOUNTY|SD||510400|653550|789950|981700
46|009|BONHOMMECOUNTY|SD||510400|653550|789950|981700
46|011|BROOKINGSCOUNTY|SD|15100|510400|653550|789950|981700
46|013|BROWNCOUNTY|SD|10100|510400|653550|789950|981700
46|015|BRULECOUNTY|SD||510400|653550|789950|981700
46|017|BUFFALOCOUNTY|SD||510400|653550|789950|981700
46|019|BUTTECOUNTY|SD||510400|653550|789950|981700
46|021|CAMPBELLCOUNTY|SD||510400|653550|789950|981700
46|023|CHARLESMIXCOUNTY|SD||510400|653550|789950|981700
46|025|CLARKCOUNTY|SD||510400|653550|789950|981700
46|027|CLAYCOUNTY|SD|46820|510400|653550|789950|981700
46|029|CODINGTONCOUNTY|SD|47980|510400|653550|789950|981700
46|031|CORSONCOUNTY|SD||510400|653550|789950|981700
46|033|CUSTERCOUNTY|SD||510400|653550|789950|981700
46|035|DAVISONCOUNTY|SD|33580|510400|653550|789950|981700
46|037|DAYCOUNTY|SD||510400|653550|789950|981700
46|039|DEUELCOUNTY|SD||510400|653550|789950|981700
46|041|DEWEYCOUNTY|SD||510400|653550|789950|981700
46|043|DOUGLASCOUNTY|SD||510400|653550|789950|981700
46|045|EDMUNDSCOUNTY|SD|10100|510400|653550|789950|981700
46|047|FALLRIVERCOUNTY|SD||510400|653550|789950|981700
46|049|FAULKCOUNTY|SD||510400|653550|789950|981700
46|051|GRANTCOUNTY|SD||510400|653550|789950|981700
46|053|GREGORYCOUNTY|SD||510400|653550|789950|981700
46|055|HAAKONCOUNTY|SD||510400|653550|789950|981700
46|057|HAMLINCOUNTY|SD|47980|510400|653550|789950|981700
46|059|HANDCOUNTY|SD||510400|653550|789950|981700
46|061|HANSONCOUNTY|SD|33580|510400|653550|789950|981700
46|063|HARDINGCOUNTY|SD||510400|653550|789950|981700
46|065|HUGHESCOUNTY|SD|38180|510400|653550|789950|981700
46|067|HUTCHINSONCOUNTY|SD||510400|653550|789950|981700
46|069|HYDECOUNTY|SD||510400|653550|789950|981700
46|071|JACKSONCOUNTY|SD||510400|653550|789950|981700
