FIPS State Code|FIPS County Code|County Name|State|CBSA Number|One-Unit Limit|Two-Unit Limit|Three-Unit Limit|Four-Unit Limit
48|265|KERR|TX|28500|453100|580150|701250|871450
48|267|KIMBLE|TX||453100|580150|701250|871450
48|269|KING|TX||453100|580150|701250|871450
48|271|KINNEY|TX||453100|580150|701250|871450
48|273|KLEBERG|TX|28780|453100|580150|701250|871450
48|275|KNOX|TX||453100|580150|701250|871450
48|277|LAMAR|TX|37580|453100|580150|701250|871450
48|279|LAMB|TX||453100|580150|701250|871450
48|281|LAMPASAS|TX|28660|453100|580150|701250|871450
48|283|LA SALLE|TX||453100|580150|701250|871450
48|285|LAVACA|TX||453100|580150|701250|871450
48|287|LEE|TX||453100|580150|701250|871450
48|289|LEON|TX||453100|580150|701250|871450
48|291|LIBERTY|TX|26420|453100|580150|701250|871450
48|293|LIMESTONE|TX||453100|580150|701250|871450
48|295|LIPSCOMB|TX||453100|580150|701250|871450
48|297|LIVE OAK|TX||453100|580150|701250|871450
48|299|LLANO|TX||453100|580150|701250|871450
48|301|LOVING|TX||453100|580150|701250|871450
48|303|LUBBOCK|TX|31180|453100|580150|701250|871450
48|305|LYNN|TX|31180|453100|580150|701250|871450
48|307|MCCULLOCH|TX||453100|580150|701250|871450
48|309|MCLENNAN|TX|47380|453100|580150|701250|871450
48|311|MCMULLEN|TX||453100|580150|701250|871450
48|313|MADISON|TX||453100|580150|701250|871450
48|315|MARION|TX||453100|580150|701250|871450
48|317|MARTIN|TX|33260|453100|580150|701250|871450
48|319|MASON|TX||453100|580150|701250|871450
48|321|MATAGORDA|TX|13060|453100|580150|701250|871450
48|323|MAVERICK|TX|20580|453100|580150|701250|871450
48|325|MEDINA|TX|41700|453100|580150|701250|871450
48|327|MENARD|TX||453100|580150|701250|871450
48|329|MIDLAND|TX|33260|453100|580150|701250|871450
48|331|MILAM|TX||453100|580150|701250|871450
48|333|MILLS|TX||453100|580150|701250|871450
48|335|MITCHELL|TX||453100|580150|701250|871450
48|337|MONTAGUE|TX||453100|580150|701250|871450
48|339|MONTGOMERY|TX|26420|453100|580150|701250|871450
48|341|MOORE|TX|20300|453100|580150|701250|871450
48|343|MORRIS|TX||453100|580150|701250|871450
48|345|MOTLEY|TX||453100|580150|701250|871450
48|347|NACOGDOCHES|TX|34860|453100|580150|701250|871450
48|349|NAVARRO|TX|18620|453100|580150|701250|871450
48|351|NEWTON|TX|13140|453100|580150|701250|871450
48|353|NOLAN|TX|45020|453100|580150|701250|871450
48|355|NUECES|TX|18580|453100|580150|701250|871450
48|357|OCHILTREE|TX||453100|580150|701250|871450
48|359|OLDHAM|TX|11100|453100|580150|701250|871450
48|361|ORANGE|TX|13140|453100|580150|701250|871450
48|363|PALO PINTO|TX|33420|453100|580150|701250|871450
48|365|PANOLA|TX||453100|580150|701250|871450
48|367|PARKER|TX|19100|453100|580150|701250|871450
48|369|PARMER|TX||453100|580150|701250|871450
48|371|PECOS|TX||453100|580150|701250|871450
48|373|POLK|TX||453100|580150|701250|871450
48|375|POTTER|TX|11100|453100|580150|701250|871450
48|377|PRESIDIO|TX||453100|580150|701250|871450
48|379|RAINS|TX||453100|580150|701250|871450
48|381|RANDALL|TX|11100|453100|580150|701250|871450
48|383|REAGAN|TX||453100|580150|701250|871450
48|385|REAL|TX||453100|580150|701250|871450
48|387|RED RIVER|TX||453100|580150|701250|871450
48|389|REEVES|TX|37780|453100|580150|701250|871450
48|391|REFUGIO|TX||453100|580150|701250|871450
48|393|ROBERTS|TX||453100|580150|701250|871450
48|395|ROBERTSON|TX|17780|453100|580150|701250|871450
48|397|ROCKWALL|TX|19100|453100|580150|701250|871450
48|399|RUNNELS|TX||453100|580150|701250|871450
48|401|RUSK|TX|30980|453100|580150|701250|871450
48|403|SABINE|TX||453100|580150|701250|871450
48|405|SAN AUGUSTINE|TX||453100|580150|701250|871450
48|407|SAN JACINTO|TX||453100|580150|701250|871450
48|409|SAN PATRICIO|TX|18580|453100|580150|701250|871450
48|411|SAN SABA|TX||453100|580150|701250|871450
48|413|SCHLEICHER|TX||453100|580150|701250|871450
48|415|SCURRY|TX|43660|453100|580150|701250|871450
48|417|SHACKELFORD|TX||453100|580150|701250|871450
48|419|SHELBY|TX||453100|580150|701250|871450
48|421|SHERMAN|TX||453100|580150|701250|871450
48|423|SMITH|TX|46340|453100|580150|701250|871450
48|425|SOMERVELL|TX|19100|453100|580150|701250|871450
48|427|STARR|TX|40100|453100|580150|701250|871450
48|429|STEPHENS|TX||453100|580150|701250|871450
48|431|STERLING|TX||453100|580150|701250|871450
48|433|STONEWALL|TX||453100|580150|701250|871450
48|435|SUTTON|TX||453100|580150|701250|871450
48|437|SWISHER|TX||453100|580150|701250|871450
48|439|TARRANT|TX|19100|453100|580150|701250|871450
48|441|TAYLOR|TX|10180|453100|580150|701250|871450
48|443|TERRELL|TX||453100|580150|701250|871450
48|445|TERRY|TX||453100|580150|701250|871450
48|447|THROCKMORTON|TX||453100|580150|701250|871450
48|449|TITUS|TX|34420|453100|580150|701250|871450
48|451|TOM GREEN|TX|41660|453100|580150|701250|871450
48|453|TRAVIS|TX|12420|453100|580150|701250|871450
48|455|TRINITY|TX|26660|453100|580150|701250|871450
48|457|TYLER|TX||453100|580150|701250|871450
48|459|UPSHUR|TX|30980|453100|580150|701250|871450
48|461|UPTON|TX||453100|580150|701250|871450
48|463|UVALDE|TX|46620|453100|580150|701250|871450
48|465|VAL VERDE|TX|19620|453100|580150|701250|871450
48|467|VAN ZANDT|TX||453100|580150|701250|871450
48|469|VICTORIA|TX|47020|453100|580150|701250|871450
48|471|WALKER|TX|26660|453100|580150|701250|871450
48|473|WALLER|TX|26420|453100|580150|701250|871450
48|475|WARD|TX||453100|580150|701250|871450
48|477|WASHINGTON|TX|14780|453100|580150|701250|871450
48|479|WEBB|TX|29700|453100|580150|701250|871450
48|481|WHARTON|TX|20900|453100|580150|701250|871450
48|483|WHEELER|TX||453100|580150|701250|871450
48|485|WICHITA|TX|48660|453100|580150|701250|871450
48|487|WILBARGER|TX|46900|453100|580150|701250|871450
48|489|WILLACY|TX|39700|453100|580150|701250|871450
48|491|WILLIAMSON|TX|12420|453100|580150|701250|871450
48|493|WILSON|TX|41700|453100|580150|701250|871450
48|495|WINKLER|TX||453100|580150|701250|871450
48|497|WISE|TX|19100|453100|580150|701250|871450
48|499|WOOD|TX||453100|580150|701250|871450
48|501|YOAKUM|TX||453100|580150|701250|871450
48|503|YOUNG|TX||453100|580150|701250|871450
48|505|ZAPATA|TX|49820|453100|580150|701250|871450
48|507|ZAVALA|TX||453100|580150|701250|871450
49|001|BEAVER|UT||453100|580150|701250|871450
49|003|BOX ELDER|UT|36260|453100|580150|701250|871450
49|005|CACHE|UT|30860|453100|580150|701250|871450
49|007|CARBON|UT|39220|453100|580150|701250|871450
49|009|DAGGETT|UT||453100|580150|701250|871450
49|011|DAVIS|UT|36260|453100|580150|701250|871450
49|013|DUCHESNE|UT||453100|580150|701250|871450
49|015|EMERY|UT||453100|580150|701250|871450
49|017|GARFIELD|UT||453100|580150|701250|871450
49|019|GRAND|UT||453100|580150|701250|871450
49|021|IRON|UT|16260|453100|580150|701250|871450
49|023|JUAB|UT|39340|453100|580150|701250|871450
49|025|KANE|UT||453100|580150|701250|871450
49|027|MILLARD|UT||453100|580150|701250|871450
49|029|MORGAN|UT|36260|453100|580150|701250|871450
49|031|PIUTE|UT||453100|580150|701250|871450
49|033|RICH|UT||453100|580150|701250|871450
49|035|SALT LAKE|UT|41620|600300|768500|928950|1154450
49|037|SAN JUAN|UT||453100|580150|701250|871450
49|039|SANPETE|UT||453100|580150|701250|871450
49|041|SEVIER|UT||453100|580150|701250|871450
49|043|SUMMIT|UT|44920|679650|870225|1051875|1307175
49|045|TOOELE|UT|41620|600300|768500|928950|1154450
49|047|UINTAH|UT|46860|453100|580150|701250|871450
49|049|UTAH|UT|39340|453100|580150|701250|871450
49|051|WASATCH|UT|25720|453100|580150|701250|871450
49|053|WASHINGTON|UT|41100|453100|580150|701250|871450
49|055|WAYNE|UT||453100|580150|701250|871450
49|057|WEBER|UT|36260|453100|580150|701250|871450
50|001|ADDISON|VT||453100|580150|701250|871450
50|003|BENNINGTON|VT|13540|453100|580150|701250|871450
50|005|CALEDONIA|VT||453100|580150|701250|871450
50|007|CHITTENDEN|VT|15540|453100|580150|701250|871450
50|009|ESSEX|VT|13620|453100|580150|701250|871450
50|011|FRANKLIN|VT|15540|453100|580150|701250|871450
50|013|GRAND ISLE|VT|15540|453100|580150|701250|871450
50|015|LAMOILLE|VT||453100|580150|701250|871450
50|017|ORANGE|VT|17200|453100|580150|701250|871450
50|019|ORLEANS|VT||453100|580150|701250|871450
50|021|RUTLAND|VT|40860|453100|580150|701250|871450
50|023|WASHINGTON|VT|12740|453100|580150|701250|871450
50|025|WINDHAM|VT||453100|580150|701250|871450
50|027|WINDSOR|VT|17200|453100|580150|701250|871450
51|001|ACCOMACK|VA||453100|580150|701250|871450
51|003|ALBEMARLE|VA|16820|453100|580150|701250|871450
51|005|ALLEGHANY|VA||453100|580150|701250|871450
51|007|AMELIA|VA|40060|535900|686050|829250|1030600
51|009|AMHERST|VA|31340|453100|580150|701250|871450
51|011|APPOMATTOX|VA|31340|453100|580150|701250|871450
51|013|ARLINGTON|VA|47900|679650|870225|1051875|1307175
51|015|AUGUSTA|VA|44420|453100|580150|701250|871450
51|017|BATH|VA||453100|580150|701250|871450
51|019|BEDFORD|VA|31340|453100|580150|701250|871450
51|021|BLAND|VA||453100|580150|701250|871450
51|023|BOTETOURT|VA|40220|453100|580150|701250|871450
51|025|BRUNSWICK|VA||453100|580150|701250|871450
51|027|BUCHANAN|VA||453100|580150|701250|871450
51|029|BUCKINGHAM|VA|16820|453100|580150|701250|871450
51|031|CAMPBELL|VA|31340|453100|580150|701250|871450
51|033|CAROLINE|VA|40060|535900|686050|829250|1030600
51|035|CARROLL|VA||453100|580150|701250|871450
51|036|CHARLES CITY|VA|40060|535900|686050|829250|1030600
51|037|CHARLOTTE|VA||453100|580150|701250|871450
51|041|CHESTERFIELD|VA|40060|535900|686050|829250|1030600
51|043|CLARKE|VA|47900|679650|870225|1051875|1307175
51|045|CRAIG|VA|40220|453100|580150|701250|871450
51|047|CULPEPER|VA|47900|679650|870225|1051875|1307175
51|049|CUMBERLAND|VA||535900|686050|829250|1030600
51|051|DICKENSON|VA|13720|453100|580150|701250|871450
51|053|DINWIDDIE|VA|40060|535900|686050|829250|1030600
51|057|ESSEX|VA||453100|580150|701250|871450
51|059|FAIRFAX|VA|47900|679650|870225|1051875|1307175
51|061|FAUQUIER|VA|47900|679650|870225|1051875|1307175
51|063|FLOYD|VA|13980|453100|580150|701250|871450
51|065|FLUVANNA|VA|16820|453100|580150|701250|871450
51|067|FRANKLIN|VA|40220|453100|580150|701250|871450
51|069|FREDERICK|VA|49020|453100|580150|701250|871450
51|071|GILES|VA|13980|453100|580150|701250|871450
51|073|GLOUCESTER|VA|47260|458850|587400|710050|882400
51|075|GOOCHLAND|VA|40060|535900|686050|829250|1030600
51|077|GRAYSON|VA||453100|580150|701250|871450
51|079|GREENE|VA|16820|453100|580150|701250|871450
51|081|GREENSVILLE|VA||453100|580150|701250|871450
51|083|HALIFAX|VA||453100|580150|701250|871450
51|085|HANOVER|VA|40060|535900|686050|829250|1030600
51|087|HENRICO|VA|40060|535900|686050|829250|1030600
51|089|HENRY|VA|32300|453100|580150|701250|871450
51|091|HIGHLAND|VA||453100|580150|701250|871450
51|093|ISLE OF WIGHT|VA|47260|458850|587400|710050|882400
51|095|JAMES CITY|VA|47260|458850|587400|710050|882400
51|097|KING AND QUEEN|VA||535900|686050|829250|1030600
51|099|KING GEORGE|VA||453100|580150|701250|871450
51|101|KING WILLIAM|VA|40060|535900|686050|829250|1030600
51|103|LANCASTER|VA||453100|580150|701250|871450
51|105|LEE|VA||453100|580150|701250|871450
51|107|LOUDOUN|VA|47900|679650|870225|1051875|1307175
51|109|LOUISA|VA||535900|686050|829250|1030600
51|111|LUNENBURG|VA||453100|580150|701250|871450
51|113|MADISON|VA||453100|580150|701250|871450
51|115|MATHEWS|VA|47260|458850|587400|710050|882400
51|117|MECKLENBURG|VA||453100|580150|701250|871450
51|119|MIDDLESEX|VA||453100|580150|701250|871450
51|121|MONTGOMERY|VA|13980|453100|580150|701250|871450
51|125|NELSON|VA|16820|453100|580150|701250|871450
51|127|NEW KENT|VA|40060|535900|686050|829250|1030600
51|131|NORTHAMPTON|VA||453100|580150|701250|871450
51|133|NORTHUMBERLAND|VA||453100|580150|701250|871450
51|135|NOTTOWAY|VA||453100|580150|701250|871450
51|137|ORANGE|VA||453100|580150|701250|871450
51|139|PAGE|VA||453100|580150|701250|871450
51|141|PATRICK|VA||453100|580150|701250|871450
51|143|PITTSYLVANIA|VA|19260|453100|580150|701250|871450
51|145|POWHATAN|VA|40060|535900|686050|829250|1030600
51|147|PRINCE EDWARD|VA||453100|580150|701250|871450
51|149|PRINCE GEORGE|VA|40060|535900|686050|829250|1030600
51|153|PRINCE WILLIAM|VA|47900|679650|870225|1051875|1307175
51|155|PULASKI|VA|13980|453100|580150|701250|871450
51|157|RAPPAHANNOCK|VA|47900|679650|870225|1051875|1307175
51|159|RICHMOND|VA||453100|580150|701250|871450
51|161|ROANOKE|VA|40220|453100|580150|701250|871450
51|163|ROCKBRIDGE|VA||453100|580150|701250|871450
51|165|ROCKINGHAM|VA|25500|453100|580150|701250|871450
51|167|RUSSELL|VA||453100|580150|701250|871450
51|169|SCOTT|VA|28700|453100|580150|701250|871450
51|171|SHENANDOAH|VA||453100|580150|701250|871450
51|173|SMYTH|VA||453100|580150|701250|871450
51|175|SOUTHAMPTON|VA||453100|580150|701250|871450
51|177|SPOTSYLVANIA|VA|47900|679650|870225|1051875|1307175
51|179|STAFFORD|VA|47900|679650|870225|1051875|1307175
51|181|SURRY|VA||458850|587400|710050|882400
51|183|SUSSEX|VA|40060|535900|686050|829250|1030600
51|185|TAZEWELL|VA|14140|453100|580150|701250|871450
51|187|WARREN|VA|47900|679650|870225|1051875|1307175
51|191|WASHINGTON|VA|28700|453100|580150|701250|871450
51|193|WESTMORELAND|VA||453100|580150|701250|871450
51|195|WISE|VA|13720|453100|580150|701250|871450
51|197|WYTHE|VA||453100|580150|701250|871450
51|199|YORK|VA|47260|458850|587400|710050|882400
51|510|ALEXANDRIA|VA|47900|679650|870225|1051875|1307175
51|515|BEDFORD IND|VA|31340|453100|580150|701250|871450
51|520|BRISTOL|VA|28700|453100|580150|701250|871450
51|530|BUENA VISTA|VA||453100|580150|701250|871450
51|540|CHARLOTTESVILLE|VA|16820|453100|580150|701250|871450
51|550|CHESAPEAKE|VA|47260|458850|587400|710050|882400
51|570|COLONIAL HEIGHT|VA|40060|535900|686050|829250|1030600
51|580|COVINGTON|VA||453100|580150|701250|871450
51|590|DANVILLE|VA|19260|453100|580150|701250|871450
51|595|EMPORIA|VA||453100|580150|701250|871450
51|600|FAIRFAX IND|VA|47900|679650|870225|1051875|1307175
51|610|FALLS CHURCH|VA|47900|679650|870225|1051875|1307175
51|620|FRANKLIN IND|VA||453100|580150|701250|871450
51|630|FREDERICKSBURG|VA|47900|679650|870225|1051875|1307175
51|640|GALAX|VA||453100|580150|701250|871450
51|650|HAMPTON|VA|47260|458850|587400|710050|882400
51|660|HARRISONBURG|VA|25500|453100|580150|701250|871450
51|670|HOPEWELL|VA|40060|535900|686050|829250|1030600
51|678|LEXINGTON|VA||453100|580150|701250|871450
51|680|LYNCHBURG|VA|31340|453100|580150|701250|871450
51|683|MANASSAS|VA|47900|679650|870225|1051875|1307175
51|685|MANASSAS PARK|VA|47900|679650|870225|1051875|1307175
51|690|MARTINSVILLE|VA|32300|453100|580150|701250|871450
51|700|NEWPORT NEWS|VA|47260|458850|587400|710050|882400
51|710|NORFOLK|VA|47260|458850|587400|710050|882400
51|720|NORTON|VA|13720|453100|580150|701250|871450
51|730|PETERSBURG|VA|40060|535900|686050|829250|1030600
51|735|POQUOSON|VA|47260|458850|587400|710050|882400
51|740|PORTSMOUTH|VA|47260|458850|587400|710050|882400
51|750|RADFORD|VA|13980|453100|580150|701250|871450
51|760|RICHMOND IND|VA|40060|535900|686050|829250|1030600
51|770|ROANOKE IND|VA|40220|453100|580150|701250|871450
51|775|SALEM|VA|40220|453100|580150|701250|871450
51|790|STAUNTON|VA|44420|453100|580150|701250|871450
51|800|SUFFOLK|VA|47260|458850|587400|710050|882400
51|810|VIRGINIA BEACH|VA|47260|458850|587400|710050|882400
51|820|WAYNESBORO|VA|44420|453100|580150|701250|871450
51|830|WILLIAMSBURG|VA|47260|458850|587400|710050|882400
51|840|WINCHESTER|VA|49020|453100|580150|701250|871450
53|001|ADAMS|WA|36830|453100|580150|701250|871450
53|003|ASOTIN|WA|30300|453100|580150|701250|871450
53|005|BENTON|WA|28420|453100|580150|701250|871450
53|007|CHELAN|WA|48300|453100|580150|701250|871450
53|009|CLALLAM|WA|38820|453100|580150|701250|871450
53|011|CLARK|WA|38900|453100|580150|701250|871450
53|013|COLUMBIA|WA|47460|453100|580150|701250|871450
53|015|COWLITZ|WA|31020|453100|580150|701250|871450
53|017|DOUGLAS|WA|48300|453100|580150|701250|871450
53|019|FERRY|WA||453100|580150|701250|871450
53|021|FRANKLIN|WA|28420|453100|580150|701250|871450
53|023|GARFIELD|WA||453100|580150|701250|871450
53|025|GRANT|WA|34180|453100|580150|701250|871450
53|027|GRAYS HARBOR|WA|10140|453100|580150|701250|871450
53|029|ISLAND|WA|36020|453100|580150|701250|871450
53|031|JEFFERSON|WA||453100|580150|701250|871450
53|033|KING|WA|42660|667000|853900|1032150|1282700
53|035|KITSAP|WA|14740|453100|580150|701250|871450
53|037|KITTITAS|WA|21260|453100|580150|701250|871450
53|039|KLICKITAT|WA||453100|580150|701250|871450
53|041|LEWIS|WA|16500|453100|580150|701250|871450
53|043|LINCOLN|WA||453100|580150|701250|871450
53|045|MASON|WA|43220|453100|580150|701250|871450
53|047|OKANOGAN|WA||453100|580150|701250|871450
53|049|PACIFIC|WA||453100|580150|701250|871450
53|051|PEND OREILLE|WA|44060|453100|580150|701250|871450
53|053|PIERCE|WA|42660|667000|853900|1032150|1282700
53|055|SAN JUAN|WA||483000|618300|747400|928850
53|057|SKAGIT|WA|34580|453100|580150|701250|871450
53|059|SKAMANIA|WA|38900|453100|580150|701250|871450
53|061|SNOHOMISH|WA|42660|667000|853900|1032150|1282700
53|063|SPOKANE|WA|44060|453100|580150|701250|871450
53|065|STEVENS|WA|44060|453100|580150|701250|871450
53|067|THURSTON|WA|36500|453100|580150|701250|871450
53|069|WAHKIAKUM|WA||453100|580150|701250|871450
53|071|WALLA WALLA|WA|47460|453100|580150|701250|871450
53|073|WHATCOM|WA|13380|453100|580150|701250|871450
53|075|WHITMAN|WA|39420|453100|580150|701250|871450
53|077|YAKIMA|WA|49420|453100|580150|701250|871450
54|001|BARBOUR|WV||453100|580150|701250|871450
54|003|BERKELEY|WV|25180|453100|580150|701250|871450
54|005|BOONE|WV|16620|453100|580150|701250|871450
54|007|BRAXTON|WV||453100|580150|701250|871450
54|009|BROOKE|WV|48260|453100|580150|701250|871450
54|011|CABELL|WV|26580|453100|580150|701250|871450
54|013|CALHOUN|WV||453100|580150|701250|871450
54|015|CLAY|WV|16620|453100|580150|701250|871450
54|017|DODDRIDGE|WV|17220|453100|580150|701250|871450
54|019|FAYETTE|WV|13220|453100|580150|701250|871450
54|021|GILMER|WV||453100|580150|701250|871450
54|023|GRANT|WV||453100|580150|701250|871450
54|025|GREENBRIER|WV||453100|580150|701250|871450
54|027|HAMPSHIRE|WV|49020|453100|580150|701250|871450
54|029|HANCOCK|WV|48260|453100|580150|701250|871450
54|031|HARDY|WV||453100|580150|701250|871450
54|033|HARRISON|WV|17220|453100|580150|701250|871450
54|035|JACKSON|WV||453100|580150|701250|871450
54|037|JEFFERSON|WV|47900|679650|870225|1051875|1307175
54|039|KANAWHA|WV|16620|453100|580150|701250|871450
54|041|LEWIS|WV||453100|580150|701250|871450
54|043|LINCOLN|WV|26580|453100|580150|701250|871450
54|045|LOGAN|WV|30880|453100|580150|701250|871450
54|047|MCDOWELL|WV||453100|580150|701250|871450
54|049|MARION|WV|21900|453100|580150|701250|871450
54|051|MARSHALL|WV|48540|453100|580150|701250|871450
54|053|MASON|WV|38580|453100|580150|701250|871450
54|055|MERCER|WV|14140|453100|580150|701250|871450
54|057|MINERAL|WV|19060|453100|580150|701250|871450
54|059|MINGO|WV||453100|580150|701250|871450
54|061|MONONGALIA|WV|34060|453100|580150|701250|871450
54|063|MONROE|WV||453100|580150|701250|871450
54|065|MORGAN|WV||453100|580150|701250|871450
54|067|NICHOLAS|WV||453100|580150|701250|871450
54|069|OHIO|WV|48540|453100|580150|701250|871450
54|071|PENDLETON|WV||453100|580150|701250|871450
54|073|PLEASANTS|WV||453100|580150|701250|871450
54|075|POCAHONTAS|WV||453100|580150|701250|871450
54|077|PRESTON|WV|34060|453100|580150|701250|871450
54|079|PUTNAM|WV|26580|453100|580150|701250|871450
54|081|RALEIGH|WV|13220|453100|580150|701250|871450
54|083|RANDOLPH|WV|21180|453100|580150|701250|871450
54|085|RITCHIE|WV||453100|580150|701250|871450
54|087|ROANE|WV||453100|580150|701250|871450
54|089|SUMMERS|WV||453100|580150|701250|871450
54|091|TAYLOR|WV|17220|453100|580150|701250|871450
54|093|TUCKER|WV||453100|580150|701250|871450
54|095|TYLER|WV||453100|580150|701250|871450
54|097|UPSHUR|WV||453100|580150|701250|871450
54|099|WAYNE|WV|26580|453100|580150|701250|871450
54|101|WEBSTER|WV||453100|580150|701250|871450
54|103|WETZEL|WV||453100|580150|701250|871450
54|105|WIRT|WV|37620|453100|580150|701250|871450
54|107|WOOD|WV|37620|453100|580150|701250|871450
54|109|WYOMING|WV||453100|580150|701250|871450
55|001|ADAMS|WI||453100|580150|701250|871450
55|003|ASHLAND|WI||453100|580150|701250|871450
55|005|BARRON|WI||453100|580150|701250|871450
55|007|BAYFIELD|WI||453100|580150|701250|871450
55|009|BROWN|WI|24580|453100|580150|701250|871450
55|011|BUFFALO|WI||453100|580150|701250|871450
55|013|BURNETT|WI||453100|580150|701250|871450
55|015|CALUMET|WI|11540|453100|580150|701250|871450
55|017|CHIPPEWA|WI|20740|453100|580150|701250|871450
55|019|CLARK|WI||453100|580150|701250|871450
55|021|COLUMBIA|WI|31540|453100|580150|701250|871450
55|023|CRAWFORD|WI||453100|580150|701250|871450
55|025|DANE|WI|31540|453100|580150|701250|871450
55|027|DODGE|WI|13180|453100|580150|701250|871450
55|029|DOOR|WI||453100|580150|701250|871450
55|031|DOUGLAS|WI|20260|453100|580150|701250|871450
55|033|DUNN|WI|32860|453100|580150|701250|871450
55|035|EAU CLAIRE|WI|20740|453100|580150|701250|871450
55|037|FLORENCE|WI|27020|453100|580150|701250|871450
55|039|FOND DU LAC|WI|22540|453100|580150|701250|871450
55|041|FOREST|WI||453100|580150|701250|871450
55|043|GRANT|WI|38420|453100|580150|701250|871450
55|045|GREEN|WI|31540|453100|580150|701250|871450
55|047|GREEN LAKE|WI||453100|580150|701250|871450
55|049|IOWA|WI|31540|453100|580150|701250|871450
55|051|IRON|WI||453100|580150|701250|871450
55|053|JACKSON|WI||453100|580150|701250|871450
55|055|JEFFERSON|WI|48020|453100|580150|701250|871450
55|057|JUNEAU|WI||453100|580150|701250|871450
55|059|KENOSHA|WI|16980|453100|580150|701250|871450
55|061|KEWAUNEE|WI|24580|453100|580150|701250|871450
55|063|LA CROSSE|WI|29100|453100|580150|701250|871450
55|065|LAFAYETTE|WI||453100|580150|701250|871450
55|067|LANGLADE|WI||453100|580150|701250|871450
55|069|LINCOLN|WI|32980|453100|580150|701250|871450
55|071|MANITOWOC|WI|31820|453100|580150|701250|871450
55|073|MARATHON|WI|48140|453100|580150|701250|871450
55|075|MARINETTE|WI|31940|453100|580150|701250|871450
55|077|MARQUETTE|WI||453100|580150|701250|871450
55|078|MENOMINEE|WI|43020|453100|580150|701250|871450
55|079|MILWAUKEE|WI|33340|453100|580150|701250|871450
55|081|MONROE|WI||453100|580150|701250|871450
55|083|OCONTO|WI|24580|453100|580150|701250|871450
55|085|ONEIDA|WI||453100|580150|701250|871450
55|087|OUTAGAMIE|WI|11540|453100|580150|701250|871450
55|089|OZAUKEE|WI|33340|453100|580150|701250|871450
55|091|PEPIN|WI||453100|580150|701250|871450
55|093|PIERCE|WI|33460|453100|580150|701250|871450
55|095|POLK|WI||453100|580150|701250|871450
55|097|PORTAGE|WI|44620|453100|580150|701250|871450
55|099|PRICE|WI||453100|580150|701250|871450
55|101|RACINE|WI|39540|453100|580150|701250|871450
55|103|RICHLAND|WI||453100|580150|701250|871450
55|105|ROCK|WI|27500|453100|580150|701250|871450
55|107|RUSK|WI||453100|580150|701250|871450
55|109|ST. CROIX|WI|33460|453100|580150|701250|871450
55|111|SAUK|WI|12660|453100|580150|701250|871450
55|113|SAWYER|WI||453100|580150|701250|871450
55|115|SHAWANO|WI|43020|453100|580150|701250|871450
55|117|SHEBOYGAN|WI|43100|453100|580150|701250|871450
55|119|TAYLOR|WI||453100|580150|701250|871450
55|121|TREMPEALEAU|WI||453100|580150|701250|871450
55|123|VERNON|WI||453100|580150|701250|871450
55|125|VILAS|WI||453100|580150|701250|871450
55|127|WALWORTH|WI|48580|453100|580150|701250|871450
55|129|WASHBURN|WI||453100|580150|701250|871450
55|131|WASHINGTON|WI|33340|453100|580150|701250|871450
55|133|WAUKESHA|WI|33340|453100|580150|701250|871450
55|135|WAUPACA|WI||453100|580150|701250|871450
55|137|WAUSHARA|WI||453100|580150|701250|871450
55|139|WINNEBAGO|WI|36780|453100|580150|701250|871450
55|141|WOOD|WI|49220|453100|580150|701250|871450
56|001|ALBANY|WY|29660|453100|580150|701250|871450
56|003|BIG HORN|WY||453100|580150|701250|871450
56|005|CAMPBELL|WY|23940|453100|580150|701250|871450
56|007|CARBON|WY||453100|580150|701250|871450
56|009|CONVERSE|WY||453100|580150|701250|871450
56|011|CROOK|WY||453100|580150|701250|871450
56|013|FREMONT|WY|40180|453100|580150|701250|871450
56|015|GOSHEN|WY||453100|580150|701250|871450
56|017|HOT SPRINGS|WY||453100|580150|701250|871450
56|019|JOHNSON|WY||453100|580150|701250|871450
56|021|LARAMIE|WY|16940|453100|580150|701250|871450
56|023|LINCOLN|WY||453100|580150|701250|871450
56|025|NATRONA|WY|16220|453100|580150|701250|871450
56|027|NIOBRARA|WY||453100|580150|701250|871450
56|029|PARK|WY||453100|580150|701250|871450
56|031|PLATTE|WY||453100|580150|701250|871450
56|033|SHERIDAN|WY|43260|453100|580150|701250|871450
56|035|SUBLETTE|WY||453100|580150|701250|871450
56|037|SWEETWATER|WY|40540|453100|580150|701250|871450
56|039|TETON|WY|27220|679650|870225|1051875|1307175
56|041|UINTA|WY|21740|453100|580150|701250|871450
56|043|WASHAKIE|WY||453100|580150|701250|871450
56|045|WESTON|WY||453100|580150|701250|871450
60|010|EASTERN|AS||453100|580150|701250|871450
60|020|MANUA|AS||453100|580150|701250|871450
60|030|ROSE ISLAND|AS||453100|580150|701250|871450
60|040|SWAINS ISLAND|AS||453100|580150|701250|871450
60|050|WESTERN|AS||453100|580150|701250|871450
66|010|GUAM|GU||679650|870225|1051875|1307175
69|085|NORTHERN ISLAND|MP||524400|671300|811450|1008450
69|100|ROTA|MP||453100|580150|701250|871450
69|110|SAIPAN|MP||529000|677200|818600|1017300
69|120|TINIAN|MP||532450|681650|823950|1023950
72|001|ADJUNTAS|PR|10260|453100|580150|701250|871450
72|003|AGUADA|PR|10380|453100|580150|701250|871450
72|005|AGUADILLA|PR|10380|453100|580150|701250|871450
